instance,time_min_1,time_max_1,time_mean_1,time_median_1,time_std_1,time_q1_1,time_q3_1,avg_rss12_min_1,avg_rss12_max_1,avg_rss12_mean_1,avg_rss12_median_1,avg_rss12_std_1,avg_rss12_q1_1,avg_rss12_q3_1,var_rss12_min_1,var_rss12_max_1,var_rss12_mean_1,var_rss12_median_1,var_rss12_std_1,var_rss12_q1_1,var_rss12_q3_1,avg_rss13_min_1,avg_rss13_max_1,avg_rss13_mean_1,avg_rss13_median_1,avg_rss13_std_1,avg_rss13_q1_1,avg_rss13_q3_1,var_rss13_min_1,var_rss13_max_1,var_rss13_mean_1,var_rss13_median_1,var_rss13_std_1,var_rss13_q1_1,var_rss13_q3_1,avg_rss23_min_1,avg_rss23_max_1,avg_rss23_mean_1,avg_rss23_median_1,avg_rss23_std_1,avg_rss23_q1_1,avg_rss23_q3_1,var_rss23_min_1,var_rss23_max_1,var_rss23_mean_1,var_rss23_median_1,var_rss23_std_1,var_rss23_q1_1,var_rss23_q3_1,time_min_2,time_max_2,time_mean_2,time_median_2,time_std_2,time_q1_2,time_q3_2,avg_rss12_min_2,avg_rss12_max_2,avg_rss12_mean_2,avg_rss12_median_2,avg_rss12_std_2,avg_rss12_q1_2,avg_rss12_q3_2,var_rss12_min_2,var_rss12_max_2,var_rss12_mean_2,var_rss12_median_2,var_rss12_std_2,var_rss12_q1_2,var_rss12_q3_2,avg_rss13_min_2,avg_rss13_max_2,avg_rss13_mean_2,avg_rss13_median_2,avg_rss13_std_2,avg_rss13_q1_2,avg_rss13_q3_2,var_rss13_min_2,var_rss13_max_2,var_rss13_mean_2,var_rss13_median_2,var_rss13_std_2,var_rss13_q1_2,var_rss13_q3_2,avg_rss23_min_2,avg_rss23_max_2,avg_rss23_mean_2,avg_rss23_median_2,avg_rss23_std_2,avg_rss23_q1_2,avg_rss23_q3_2,var_rss23_min_2,var_rss23_max_2,var_rss23_mean_2,var_rss23_median_2,var_rss23_std_2,var_rss23_q1_2,var_rss23_q3_2,time_min_3,time_max_3,time_mean_3,time_median_3,time_std_3,time_q1_3,time_q3_3,avg_rss12_min_3,avg_rss12_max_3,avg_rss12_mean_3,avg_rss12_median_3,avg_rss12_std_3,avg_rss12_q1_3,avg_rss12_q3_3,var_rss12_min_3,var_rss12_max_3,var_rss12_mean_3,var_rss12_median_3,var_rss12_std_3,var_rss12_q1_3,var_rss12_q3_3,avg_rss13_min_3,avg_rss13_max_3,avg_rss13_mean_3,avg_rss13_median_3,avg_rss13_std_3,avg_rss13_q1_3,avg_rss13_q3_3,var_rss13_min_3,var_rss13_max_3,var_rss13_mean_3,var_rss13_median_3,var_rss13_std_3,var_rss13_q1_3,var_rss13_q3_3,avg_rss23_min_3,avg_rss23_max_3,avg_rss23_mean_3,avg_rss23_median_3,avg_rss23_std_3,avg_rss23_q1_3,avg_rss23_q3_3,var_rss23_min_3,var_rss23_max_3,var_rss23_mean_3,var_rss23_median_3,var_rss23_std_3,var_rss23_q1_3,var_rss23_q3_3,time_min_4,time_max_4,time_mean_4,time_median_4,time_std_4,time_q1_4,time_q3_4,avg_rss12_min_4,avg_rss12_max_4,avg_rss12_mean_4,avg_rss12_median_4,avg_rss12_std_4,avg_rss12_q1_4,avg_rss12_q3_4,var_rss12_min_4,var_rss12_max_4,var_rss12_mean_4,var_rss12_median_4,var_rss12_std_4,var_rss12_q1_4,var_rss12_q3_4,avg_rss13_min_4,avg_rss13_max_4,avg_rss13_mean_4,avg_rss13_median_4,avg_rss13_std_4,avg_rss13_q1_4,avg_rss13_q3_4,var_rss13_min_4,var_rss13_max_4,var_rss13_mean_4,var_rss13_median_4,var_rss13_std_4,var_rss13_q1_4,var_rss13_q3_4,avg_rss23_min_4,avg_rss23_max_4,avg_rss23_mean_4,avg_rss23_median_4,avg_rss23_std_4,avg_rss23_q1_4,avg_rss23_q3_4,var_rss23_min_4,var_rss23_max_4,var_rss23_mean_4,var_rss23_median_4,var_rss23_std_4,var_rss23_q1_4,var_rss23_q3_4
lying_dataset9.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,39.0,56.25,42.733583333333335,42.1,3.396925766001109,42.0,42.5,0.0,4.33,0.40641666666666665,0.43,0.49554144770027947,0.0,0.5,0.0,18.25,6.69825,6.415,4.342577510822345,3.5,9.0,0.0,5.72,0.9683333333333335,0.82,1.0097254852461415,0.0,1.3,5.0,18.33,12.090666666666667,12.0,2.7644296377774245,10.73,13.3125,0.0,4.5,1.0375,0.87,0.8644345454303254,0.47,1.25,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,42.0,54.0,43.259249999999994,42.25,3.119199994256006,42.0,42.5,0.0,1.48,0.3207500000000001,0.43,0.27935390487098377,0.0,0.4925,2.0,13.5,6.551333333333333,6.0,2.6165352196283456,4.73,8.0,0.0,4.32,0.9978333333333335,0.71,0.9089290248540984,0.45999999999999996,1.3,0.0,20.25,10.744416666666668,11.5,3.608771211883932,10.0,12.0,0.0,5.72,0.7405833333333333,0.47,0.911577657903532,0.0,0.83,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,48.0,54.0,53.95,54.0,0.5454356057317854,54.0,54.0,0.0,8.49,0.07075000000000001,0.0,0.771791382110477,0.0,0.0,9.75,15.0,12.924833333333334,13.0,1.1819002942530963,12.0,14.0,0.0,2.36,0.5648333333333333,0.5,0.4122943595162185,0.43,0.83,12.25,21.0,18.250666666666667,18.75,2.4410956328847275,16.0,20.5,0.0,1.66,0.58875,0.5,0.30762683698489857,0.43,0.82,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,41.33,54.0,49.35766666666667,54.0,5.886553141600684,41.75,54.0,0.0,2.59,0.29933333333333334,0.0,0.532055343821382,0.0,0.5,5.5,15.0,11.953333333333335,12.125,1.4371861009934965,11.33,12.75,0.0,3.5,0.6119166666666668,0.43,0.6756482021404006,0.0,0.83,7.25,21.0,16.11075,17.0,2.334932962099769,14.1875,18.0,0.0,3.56,0.6978333333333334,0.5,0.5556860374548043,0.43,1.0
sitting_dataset10.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,41.5,44.5,42.66175,42.0,0.8411179688367143,42.0,43.5,0.0,1.0,0.23141666666666666,0.0,0.2720578854868125,0.0,0.5,4.0,23.5,17.663,18.25,3.9546867975437276,16.4575,20.85,0.0,4.27,0.6236666666666667,0.43,0.7910445977032872,0.0,0.84,1.0,27.33,14.033083333333332,13.5,5.199442405334334,11.0,18.0,0.0,4.03,1.08175,0.83,0.9146398767638915,0.47,1.41,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,36.0,48.5,42.413666666666664,43.33,2.2165505984650014,41.75,43.5,0.0,2.95,0.6235833333333332,0.5,0.4862197648411901,0.47,0.82,4.75,22.67,16.024916666666666,16.25,3.404961085395185,15.0,17.75,0.0,4.15,0.6210833333333333,0.43,0.7568352923339544,0.0,0.71,0.0,21.0,12.39425,14.0,4.776662827836327,9.31,15.0625,0.0,5.89,1.0810833333333334,0.83,0.9956579029577489,0.47,1.3,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,35.25,46.25,37.589416666666665,37.25,1.4757801867900997,37.0,38.0,0.0,3.28,0.8674166666666667,0.94,0.44185686942216434,0.7925,1.0,0.0,21.0,11.62125,12.0,5.430574181198522,7.875,15.625,0.0,5.12,1.29225,0.85,1.2715059722628124,0.43,1.92,4.0,23.5,15.228416666666668,15.5,5.256934467258989,11.0,20.5625,0.0,6.36,1.1184166666666668,0.83,1.1570321198605027,0.43,1.4849999999999999,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,36.0,40.75,38.21225,38.25,0.6860192690442449,37.75,38.69,0.0,1.7,0.7474999999999999,0.83,0.45435164428740293,0.47,1.12,3.75,21.0,14.09575,14.5,4.469334898785276,11.31,18.0,0.0,4.5,0.9519166666666667,0.7649999999999999,0.8833801520611358,0.43,1.2625,8.5,24.75,19.013333333333332,20.33,3.3838644903259483,17.75,21.27,0.0,6.18,0.9496666666666665,0.71,1.0090655192911024,0.47,1.0
sitting_dataset11.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,36.25,46.5,44.216833333333334,45.25,2.6669645614860027,45.0,45.5,0.0,2.95,0.491,0.47,0.41213751750275457,0.43,0.5525,0.0,24.0,12.178083333333332,12.5,5.520440244496408,8.875,15.8125,0.0,3.93,1.1327500000000001,0.87,0.9606325715381506,0.43,1.67,4.0,25.0,17.347916666666666,18.5,3.8873958498017096,15.0,20.25,0.0,7.0,1.2111666666666665,0.87,1.1194315397657073,0.5,1.3275000000000001,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,45.33,47.33,46.41316666666667,46.5,0.4092859296655852,46.25,46.67,0.0,0.83,0.4735833333333333,0.5,0.21209587389249754,0.43,0.5,6.33,22.75,16.059916666666666,16.415,3.525007445815619,14.25,18.0625,0.0,5.85,1.2397500000000001,0.87,1.2568641284959963,0.43,1.54,6.25,23.25,17.110500000000002,18.25,3.8738307590807324,14.4575,20.25,0.0,6.38,1.4728333333333334,1.12,1.2703386578214315,0.71,1.8225,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,28.5,48.25,42.53958333333333,45.0,4.496041665701311,38.917500000000004,46.542500000000004,0.0,3.28,0.6635833333333333,0.5,0.5311650651058377,0.43,0.91,4.33,24.25,18.672,22.0,6.311821263840308,12.4375,24.0,0.0,6.98,0.7176666666666667,0.43,1.0369142791100054,0.0,0.94,1.5,24.5,11.668166666666668,10.0,5.86635775465114,7.73,16.8125,0.0,6.55,1.421083333333333,1.25,0.9705718210015282,0.82,1.745,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,39.0,45.0,42.36975,42.1,1.6564839583185424,41.6275,44.3725,0.0,1.12,0.44125,0.5,0.30510534382952603,0.0,0.5,3.33,21.0,13.0795,13.71,4.141951804403329,10.1875,15.8125,0.0,5.95,1.1005833333333332,0.825,1.0345556983824291,0.43,1.67,1.67,24.33,13.555583333333335,14.5,4.766477349824385,9.6275,17.27,0.0,5.24,1.3145833333333334,0.905,1.1990078508453932,0.5,1.7925
sitting_dataset12.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,40.33,42.75,41.77458333333333,42.0,0.5233002577127419,41.6275,42.0,0.0,1.0,0.23833333333333334,0.0,0.29881246441353293,0.0,0.4775,4.5,21.8,14.853666666666665,15.0,3.2611983823264863,13.0,16.8125,0.0,6.02,1.0189166666666667,0.5,1.084537378972661,0.43,1.3275000000000001,2.75,20.75,13.285666666666666,13.5,4.658480749009154,10.0,17.8125,0.0,5.59,1.228333333333333,0.83,1.0955427371348363,0.47,1.6324999999999998,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,40.5,44.67,42.28908333333334,42.0,0.8631193388260721,42.0,42.0,0.0,0.83,0.10874999999999999,0.0,0.21045808173283978,0.0,0.0,4.33,17.5,11.367583333333334,11.125,2.43421171218163,10.25,13.0,0.0,7.31,0.9690833333333333,0.5,1.31008078366268,0.43,1.0975000000000001,6.75,20.0,15.642833333333332,15.5,2.450510213313863,14.73,17.75,0.0,6.36,0.8972500000000001,0.71,0.8985534323752448,0.47,1.0,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,39.5,45.0,42.803000000000004,43.835,1.745458201542888,41.25,44.5,0.0,1.09,0.5629166666666666,0.5,0.17995089993909139,0.5,0.5,0.0,21.0,8.743333333333334,9.0,4.942497569268215,5.1875,11.25,0.0,4.64,0.8674166666666667,0.485,0.9890858539019193,0.0,1.0225,1.0,23.0,13.107083333333332,16.125,6.373426262724696,7.3100000000000005,18.3125,0.0,4.5,0.8285,0.71,0.7298420491220458,0.43,1.12,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,41.0,42.0,41.57966666666666,41.5,0.23606472747014884,41.5,41.75,0.0,0.94,0.45774999999999993,0.5,0.236546198799868,0.43,0.5,0.0,18.25,10.804416666666667,12.5,4.683918906897182,7.25,14.0625,0.0,4.78,0.7021666666666667,0.47,0.8118550602717759,0.43,0.83,2.67,17.0,9.860083333333334,9.71,2.9219783525987246,8.25,12.0,0.0,3.24,0.8905833333333333,0.81,0.6873224568732075,0.47,1.12
sitting_dataset13.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,41.33,42.0,41.638416666666664,41.5,0.19069170508674188,41.5,41.75,0.0,0.87,0.4063333333333333,0.5,0.1818696114131098,0.43,0.5,1.0,20.33,11.009916666666667,10.5,5.48328041957752,6.3100000000000005,16.25,0.0,5.68,1.08925,0.83,1.006711778100697,0.47,1.48,2.0,22.0,14.180583333333335,13.585,4.030590175113592,11.31,16.69,0.0,7.85,1.0719166666666666,0.83,1.1061670276479747,0.47,1.22,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,39.67,41.75,41.351416666666665,41.5,0.3972578839858171,41.33,41.5,0.43,1.0,0.5349166666666666,0.5,0.12942820296296406,0.5,0.5,0.0,19.0,6.3665,3.71,5.453411417024515,2.0,11.5,0.0,4.97,0.8915,0.5,0.9819492943460302,0.43,1.145,2.33,23.0,10.242916666666668,9.25,3.6821982555337183,8.0,11.5,0.0,4.44,0.9246666666666667,0.82,0.778395714844891,0.47,1.0975000000000001,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,41.0,44.67,41.66108333333333,41.5,0.7650368137474752,41.33,41.5,0.0,0.94,0.5552499999999999,0.5,0.14947108137250717,0.5,0.5,0.0,17.75,6.868666666666667,6.25,3.4470977970203025,5.0,8.125,0.0,4.5,0.8292499999999999,0.825,0.6587540796837618,0.45999999999999996,1.145,0.0,23.25,6.701416666666668,5.625,5.413194419784762,2.31,8.75,0.0,4.32,0.7209166666666668,0.71,0.6226167840029871,0.43,0.955,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,42.2,44.75,44.479749999999996,44.5,0.2568055765879445,44.5,44.5,0.4,0.83,0.4969166666666666,0.5,0.04691829482077208,0.5,0.5,8.5,22.75,13.633083333333333,13.75,2.218088815411943,12.0,15.0,0.0,2.77,0.7885833333333333,0.82,0.5710506338223336,0.43,1.22,14.5,22.6,19.023833333333336,19.0,1.5519193403295446,18.0,20.33,0.0,2.6,0.7585,0.825,0.47145280781855564,0.4525,1.0
sitting_dataset14.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,40.0,42.0,41.56608333333334,41.5,0.30515377498711865,41.5,41.75,0.0,1.0,0.4358333333333333,0.5,0.19640766844047158,0.43,0.5,2.25,21.5,12.379833333333332,12.0,2.269058903059935,12.0,12.3725,0.0,5.44,0.47,0.43,0.8290637289537317,0.0,0.5,2.5,18.5,8.918083333333334,8.5,3.495222285690695,6.4575,10.8125,0.0,3.34,0.8508333333333333,0.83,0.5691815517819326,0.47,1.12,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,40.25,42.0,41.60916666666667,41.67,0.36730455876409834,41.5,41.94,0.0,1.0,0.3963333333333333,0.47,0.26576284331879213,0.21000000000000002,0.5,3.0,18.25,10.607416666666667,9.875,3.7844364388535077,7.33,14.0,0.0,2.17,0.60525,0.47,0.47292346544305314,0.43,0.94,2.75,15.33,11.657833333333334,12.5,2.4440983965917216,11.0,12.8125,0.0,3.34,0.7452500000000001,0.5,0.5073656841963201,0.485,0.83,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,41.5,44.5,43.263,43.33,0.6382092133462192,43.0,43.5,0.0,1.0,0.5392500000000001,0.5,0.22784191339610893,0.47,0.71,2.0,23.5,13.586833333333335,14.25,3.798490485998645,12.73,15.0,0.0,2.92,0.6278333333333334,0.47,0.6204731841282283,0.0,0.87,12.25,26.67,22.08025,23.25,3.1695029743110616,21.83,23.69,0.0,2.55,0.5885833333333333,0.5,0.42512801176691345,0.43,0.82,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,40.75,44.67,43.002500000000005,43.0,1.036311769369302,42.1875,44.0,0.0,1.0,0.5585833333333333,0.5,0.2501875824034616,0.43,0.8225,2.5,23.0,14.964083333333333,15.5,4.485744177546117,12.1875,18.0,0.0,5.93,0.7771666666666666,0.47,0.9431685810194391,0.0,0.9775,6.0,24.0,18.385583333333333,21.0,5.404833916016496,13.4375,22.125,0.0,4.64,0.6945833333333333,0.47,0.824885745455427,0.0,0.83
sitting_dataset15.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,29.25,45.0,42.484,42.625,2.20120285298743,41.5,44.25,0.0,4.72,0.6191666666666666,0.5,0.6246259992098382,0.47,0.5,0.0,23.33,15.117666666666667,17.415,6.448591672261126,11.0,20.125,0.0,5.07,0.8262499999999999,0.47,1.016341529293508,0.43,0.955,6.75,24.0,16.767583333333334,18.71,5.862296762054006,10.31,21.75,0.0,5.1,0.9709166666666668,0.71,0.9764971375903886,0.43,1.22,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,39.0,46.0,42.92875,43.25,1.6413569399026733,40.9375,44.5,0.0,2.16,0.6002500000000001,0.5,0.30085838999990233,0.47,0.83,6.0,24.0,19.424750000000003,21.0,3.7624900802748527,18.0,21.0,0.0,6.12,0.6188333333333333,0.43,0.9770697547030895,0.0,0.5,8.0,21.25,17.123749999999998,17.415,3.3077066734370506,14.6875,20.69,0.0,5.07,0.81525,0.5,0.8331266035243384,0.43,0.955,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,44.25,45.0,44.555166666666665,44.5,0.14355012674633547,44.5,44.6175,0.0,0.83,0.46624999999999994,0.5,0.11343913566313876,0.47,0.5,10.0,21.33,14.585,14.25,2.6642012561616535,12.1875,16.69,0.0,2.55,0.40641666666666665,0.43,0.42595538857438525,0.0,0.5,6.75,19.75,16.795833333333334,18.0,2.937270156492627,17.25,18.5,0.0,2.5,0.5771666666666666,0.47,0.45334531234173164,0.43,0.71,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,37.75,45.0,40.94749999999999,41.0,1.595927238316334,39.75,41.67,0.0,1.48,0.5356666666666666,0.5,0.2760124795890376,0.43,0.71,1.0,21.0,14.167166666666667,15.0,3.8034160486185167,11.6275,17.0,0.0,4.99,1.1815833333333334,1.09,0.8903969113391074,0.45999999999999996,1.67,2.0,24.0,14.948583333333334,15.0,4.091714656032223,12.31,18.0,0.0,4.03,1.2050000000000003,1.01,0.9108137387340328,0.47,1.4849999999999999
sitting_dataset4.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,45.0,46.0,45.04716666666666,45.0,0.16009988201813957,45.0,45.0,0.0,0.71,0.047749999999999994,0.0,0.1452495697067637,0.0,0.0,4.0,22.75,19.043833333333335,20.0,3.1638523941900676,18.75,20.67,0.0,2.68,0.5308333333333333,0.47,0.4786710480300874,0.43,0.5,11.5,21.25,17.212416666666666,17.5,2.2390764449631657,15.625,18.5,0.0,2.12,0.7010000000000001,0.7649999999999999,0.46755641370854917,0.43,1.09,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,42.5,45.0,44.66883333333333,45.0,0.5749901206880765,44.5,45.0,0.0,0.83,0.1709166666666667,0.0,0.2671485099881504,0.0,0.44,4.25,26.25,18.973750000000003,18.75,3.2793193050031992,18.25,19.75,0.0,5.17,0.6142500000000001,0.43,0.8525448790728457,0.43,0.5,4.33,30.75,20.46291666666667,18.759999999999998,4.624669248683869,18.0,21.625,0.0,3.39,0.6439999999999999,0.5,0.6144189667211346,0.43,0.83,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,43.25,45.67,44.900333333333336,45.0,0.35860129515785205,45.0,45.0,0.0,0.83,0.07966666666666665,0.0,0.19671863720100904,0.0,0.0,14.0,24.5,17.985,17.0,2.723678578687287,15.9375,20.25,0.0,2.38,0.5926666666666666,0.47,0.45209094463638866,0.43,0.83,4.5,27.33,20.898750000000003,21.375,3.1288220793401895,18.5,23.0625,0.0,4.3,0.8209166666666667,0.5,0.7455020633029052,0.43,1.0225,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,43.0,45.0,44.3995,44.5,0.596242190724541,43.75,45.0,0.0,1.12,0.3173333333333333,0.43,0.3040414810880618,0.0,0.5,3.67,27.25,18.315833333333334,21.0,6.24869527492651,17.049999999999997,23.25,0.0,4.09,0.7635000000000001,0.5,0.795420905349279,0.0,1.22,6.25,25.75,18.48625,20.5,4.784274773062963,14.565,21.75,0.0,4.13,0.8904166666666667,0.83,0.7126457696889498,0.47,1.09
sitting_dataset5.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,25.67,45.75,44.35841666666667,45.0,3.002792032934608,45.0,45.0,0.0,12.19,0.22949999999999998,0.0,1.2532576550733692,0.0,0.0,1.0,24.0,11.118,12.415,4.833168491441889,7.9175,14.25,0.0,4.78,1.0685833333333334,0.83,0.8994176781241416,0.4975,1.2625,5.5,27.0,14.850750000000001,14.875,3.376062095227713,12.875,17.75,0.0,6.26,0.9610833333333334,0.85,0.8645449630039813,0.47,1.22,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,28.0,44.33,35.675666666666665,33.0,3.9952554639499867,32.6275,38.25,0.0,4.18,0.5831666666666667,0.485,0.5839534560980771,0.0,0.94,3.0,21.33,16.345916666666668,19.375,5.513931824000204,12.5,21.0,0.0,5.12,0.69325,0.43,0.9076500449879715,0.0,0.83,10.5,23.25,17.781416666666665,18.0,1.991407080363586,17.1875,18.75,0.0,4.02,0.7801666666666667,0.71,0.7190328960176687,0.43,1.09,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,25.5,39.0,36.29575,36.875,2.9253372063461898,36.33,38.0,0.0,1.5,0.7546666666666667,0.83,0.3632788950043142,0.4925,1.0,4.75,22.25,12.545333333333334,13.835,4.32520383591597,8.4575,15.25,0.0,4.97,0.8265,0.5,0.8496613541091925,0.43,1.25,11.67,21.0,16.56566666666667,16.75,1.9691325219214904,15.25,18.0,0.0,3.54,0.9676666666666666,0.83,0.7226706641955856,0.45999999999999996,1.2625,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,27.25,30.75,29.910416666666666,30.0,0.4905360942094091,30.0,30.0,0.0,1.64,0.12133333333333332,0.0,0.2781394534321867,0.0,0.0,13.75,22.5,19.570083333333333,20.25,1.6640740647746286,18.25,21.0,0.0,2.29,0.37375,0.43,0.40291037568339355,0.0,0.5,12.0,22.0,19.40108333333333,19.71,1.5483656953022722,18.5,20.5,0.0,2.62,0.7104166666666667,0.71,0.46730324885334246,0.43,0.87
sitting_dataset6.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,28.75,36.0,30.257583333333333,30.0,0.9849213131288994,30.0,30.0,0.0,1.41,0.10691666666666665,0.0,0.24368967914588055,0.0,0.0,18.0,22.5,20.817999999999998,21.0,0.7019693725512531,20.75,21.0,0.0,1.5,0.27475,0.0,0.33486555137845997,0.0,0.47,15.25,22.0,20.202166666666667,20.5,1.131005587470234,19.5,21.0,0.0,1.5,0.5186666666666666,0.5,0.36814836984865523,0.43,0.82,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,27.0,37.5,30.683333333333334,30.0,1.5987481213610713,30.0,30.0625,0.0,1.79,0.12858333333333333,0.0,0.3236183344448965,0.0,0.0,4.0,23.75,19.21875,20.25,3.151615343095241,18.4375,21.0,0.0,5.12,0.6490833333333333,0.43,0.8623601295604727,0.0,0.83,3.0,21.5,16.44158333333333,17.5,3.833567093416029,15.4375,18.75,0.0,5.12,1.11875,0.83,1.0039941587645484,0.47,1.2625,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,27.0,38.67,36.031166666666664,37.5,3.498617151421719,37.0,37.75,0.0,2.49,1.0186666666666668,1.06,0.41746244009358363,0.86,1.3,4.33,22.5,12.27175,11.875,4.318991329485007,9.31,14.25,0.0,3.35,0.7734166666666666,0.605,0.6641215950829753,0.43,1.12,6.0,22.0,18.843249999999998,20.33,3.4477425373955444,18.4375,21.0,0.0,3.54,0.6359166666666667,0.47,0.6273695028095927,0.0,0.87,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,27.5,38.25,34.651833333333336,36.0,2.9196038496496213,32.457499999999996,37.0,0.0,1.79,0.5728333333333334,0.5,0.510921036516951,0.0,1.0,2.5,21.25,12.915166666666666,13.125,4.559325422203986,9.1875,17.0625,0.0,4.56,0.9619166666666668,0.83,0.8976407000514676,0.43,1.2275,2.0,23.5,16.861916666666666,17.5,4.313607596091184,14.73,20.5625,0.0,4.92,0.8920833333333335,0.83,0.7258246985709121,0.47,1.145
sitting_dataset7.csv,0.0,29750.0,14875.0,14875.0,8659.953329358459,7437.5,22312.5,33.0,37.33,36.05133333333333,36.0,0.7856175207369608,36.0,36.5,0.0,1.5,0.38266666666666665,0.43,0.4379454557615848,0.0,0.5,1.5,16.75,11.047499999999998,11.5,2.6096983382503556,10.0,12.67,0.0,4.55,0.9363333333333334,0.825,0.7898585668051944,0.43,1.25,8.5,22.25,15.727416666666667,15.75,3.343392612261118,13.1875,18.27,0.0,4.52,0.8301666666666666,0.83,0.6503652606206932,0.45999999999999996,1.12,30000.0,59750.0,44875.0,44875.0,8659.953329358459,37437.5,52312.5,29.0,37.33,36.334250000000004,36.5,1.1825401067898993,36.33,36.75,0.0,1.41,0.6133333333333333,0.5,0.3306088659159373,0.47,0.83,6.25,21.0,13.341166666666668,13.33,2.832740187913855,12.0,15.0,0.0,2.49,0.6425833333333334,0.5,0.5705282578939939,0.0,0.8875,13.75,22.67,20.689083333333333,21.0,1.4944251937525084,20.5,21.5,0.0,1.8,0.538,0.5,0.40806780482333244,0.3225,0.83,60000.0,89750.0,74875.0,74875.0,8659.953329358459,67437.5,82312.5,27.5,50.75,40.174166666666665,42.0,4.111165605870053,36.457499999999996,42.0,0.0,6.06,0.29366666666666663,0.0,0.7012606901542074,0.0,0.43,4.2,23.25,17.013416666666668,18.0,3.349017889828134,15.4375,19.25,0.0,3.64,0.5910833333333333,0.43,0.6992290943524082,0.0,0.84,8.25,23.75,17.440333333333335,17.5,3.4466498065351647,15.25,20.69,0.0,5.12,0.9345,0.82,0.8897029935133786,0.43,1.09,90000.0,119750.0,104875.0,104875.0,8659.953329358459,97437.5,112312.5,42.0,45.0,42.99375,43.33,0.9875854920798841,42.0,44.0,0.0,0.83,0.24408333333333332,0.0,0.2846942682754412,0.0,0.4775,9.33,21.5,18.014583333333334,18.125,2.0181752879905046,17.5,19.0,0.0,6.02,0.4470833333333333,0.43,0.6615454076545985,0.0,0.5,0.0,21.25,12.23125,13.625,6.032885097875367,7.0,17.0825,0.0,5.17,1.0581666666666667,0.87,0.8486636390362334,0.5,1.41
